/m/0cmd3zy,2010 Sundance Film Festival
/m/0cv1h,Washington County
/m/0czmk1,Ross Turnbull
/m/0dcsx,Alzheimer's disease
/m/0dh73w,Henry Bumstead
/m/0dq626,Holes
/m/0fvxg,Helena
/m/0fw4v,San Juan
/m/0gp5l6,Sapporo
/m/0gy9d4,FC Khimki
/m/0h1mt,Jane Fonda
/m/0hv0d,Avalon Hill
/m/0jm4v,Philadelphia 76ers
/m/0jmcb,Toronto Raptors
/m/0k2mxq,James Pickens Jr.
/m/0kbwb,Wayne's World
/m/0kfhjq0,2012 Donostia-San Sebastián International Film Festival
/m/0kv2r,Humboldt County
/m/0pv54,Michael Collins
/m/0r6rq,Redding
/m/010y34,Morgantown
/m/0123qq,Angel
/m/0127s7,Christina Aguilera
/m/0133h8,Lower Austria
/m/015rmq,Georg Solti
/m/01b85,Bordeaux
/m/01b8bn,John W. Campbell Award for the Best New Writer
/m/01j12w,Wollongong
/m/01nn6c,Nick Mason
/m/01p1v,Chile
/m/01tj34,Candice Bergen
/m/01w4dy,Darbuka
/m/01xdxy,Toy Story 2
/m/021996,San Jose State University
/m/022h5x,Bachelor of Business Administration
/m/0275pjz,Endocrine disease
/m/0281y0,Encino
/m/0290vf,Duke of Normandy
/m/0291ck,Young Frankenstein
/m/029jt9,Samson and Delilah
/m/02_33l,Basil Poledouris
/m/02d9nr,Punahou School
/m/02fn5r,Vince Gill
/m/02fp3,Detroit Red Wings
/m/02fqrf,Batman Begins
/m/02h761,Ruth Prawer Jhabvala
/m/02pyyld,Pittsburgh Panthers men's basketball
/m/02q253,Marshall University
/m/02qd04y,The Warlords
/m/02vr30,Esteghlal Tehran Football Club
/m/0309lm,Stephen Root
/m/0317zz,Mindscape
/m/0395lw,Bell
/m/03975z,George Fenton
/m/03wy70,Clancy Brown
/m/03zv9,"Italian Serie A"
/m/04bsx1,Dean Saunders
/m/04cbbz,Rambo III
/m/04knq3,California Department of Parks and Recreation
/m/04rcr,Metallica
/m/04vq33,Joan of Arc
/m/0524b41,Game of Thrones
/m/05ccxr,Carl Davis
/m/05vw7,Plymouth
/m/05z8cq,Kalmar FF
/m/060d2,President of the United States
/m/0638kv,William Cameron Menzies
/m/06ryl,Saint Kitts and Nevis
/m/071tyz,Master of Philosophy
/m/07ccs,Texas A&M University
/m/07hhnl,Hal Pereira
/m/07jmgz,Deven Verma
/m/07s6fsf,MBA
/m/07s95_l,Michael Gladis
/m/07tj4c,Emma
/m/07w0v,University of Texas at Austin
/m/081l_,Wim Wenders
/m/0859_,Wind instrument
/m/085j0,Windows XP
/m/089j8p,Mrs Henderson Presents
/m/08htt0,Parsons The New School for Design
/m/09472,Sparta
/m/09qwmm,Screen Actors Guild Award for Outstanding Performance by a Female Actor in a Leading Role
/m/0bq3x,Serial killer
/m/0cm03,Edward VII
/m/0dls3,Grunge
/m/0flry,Hundred Years' War
/m/0fsmy,Tashkent
/m/0gzh,Abraham Lincoln
/m/0h6l4,Plainfield
/m/0jmjr,Los Angeles Clippers
/m/0k4bc,Shane
/m/0sn4f,Hammond
/m/0yc7f,Mount Vernon
/m/0ylzs,"Hertford College, Oxford"
/m/0z2gq,Warren
/m/012f86,Ukrainians
/m/013n0n,Corpus Christi
/m/014g9y,Julie Delpy
/m/0150t6,Hans Zimmer
/m/01645p,Avocado
/m/016jll,Johnny Mercer
/m/016t0h,A-ha
/m/0170vn,Peter Fonda
/m/01713c,Javier Bardem
/m/0178g,Boeing
/m/017wh,Brandenburg
/m/018_q8,Viacom
/m/018qt8,Ibaraki Prefecture
/m/01c9dd,Grammy Award for Best Rap Album
/m/01d1st,Nick Cannon
/m/01flv_,Catch Me If You Can
/m/01jfnvd,Glenn Frey
/m/01k3s2,University of Alberta
/m/01n44c,Lena Horne
/m/01yxbw,Exeter City F.C.
/m/021yzs,Tim Roth
/m/025snf,YTV
/m/02756j,Kareena Kapoor
/m/02n1p5,Hema Malini
/m/02qnk5c,Iftekhar
/m/02rxrh,Scotland national football team
/m/02s3gw,Buffyverse
/m/02s7tr,First baseman
/m/02tqkf,Patrick Warburton
/m/02vjzr,Adult contemporary music
/m/02yw5r,72nd Academy Awards
/m/02ztjwg,Hungarian language
/m/0309jm,Dave Foley
/m/034q3l,Martin Balsam
/m/037bm2,The Cannon Group
/m/039c26,Deadwood
/m/03bw6,George Cukor
/m/03cn92,JoBeth Williams
/m/03gt0c5,Marit Allen
/m/03nb5v,Breckin Meyer
/m/03nkts,Matthew Lillard
/m/03ryks,Yann Tiersen
/m/03v3xp,Clive Owen
/m/03zg2x,Hope Davis
/m/047lj,Kazakhstan
/m/04ftdq,Manhattan College
/m/0521rl1,Matt Servitto
/m/056jm_,Grammy Award for Best Dance/Electronic Album
/m/058w5,Michelangelo
/m/05bl7j,NCAA Basketball Tournament Most Outstanding Player
/m/05f4m9q,Golden Raspberry Award for Worst Director
/m/08q1tg,Traffic collision
/m/094xh,Stevie Nicks
/m/096jwc,Lo-fi music
/m/09p0q,Don Siegel
/m/0b_dh,Tony Richardson
/m/0bsb4j,Grant Heslov
/m/0cc5tgk,Sebastian Krys
/m/0fvvz,Baton Rouge
/m/0gdk0,Richmond
/m/0gj95,"Carlisle, Cumbria"
/m/0gmcwlb,The Artist
/m/0hvbj,'N Sync
/m/0jhjl,Peking University
/m/0jt86,David Brin
/m/0l67h,Novella
/m/0m38x,Baden-Baden
/m/0xjl2,Gothic rock
/m/0xkyn,Ridgewood
/m/0100mt,El Paso
/m/014dq7,Truman Capote
/m/0159h6,Emma Thompson
/m/01_5bb,Monmouthshire
/m/01d8yn,Aaron Sorkin
/m/01frpd,Northrop Grumman
/m/01gbbz,Ellen DeGeneres
/m/01h0kx,Madchester
/m/01l1hr,Gina Gershon
/m/01mszz,An Alan Smithee Film: Burn Hollywood Burn
/m/01mxt_,Steve Vai
/m/01npcy7,Brian Austin Green
/m/01sn04,Jamaica
/m/01vxqyl,Vanilla Ice
/m/01w9wwg,Will i Am
/m/01z1r,Charlton Athletic F.C.
/m/026g801,Donald Sumpter
/m/02fcs2,Lawrence Kasdan
/m/02kx91,UTV
/m/02nxhr,Blu-ray disc
/m/02p11jq,MCA Records
/m/02pt7h_,Jerry 'Wonder' Duplessis
/m/02pzy52,Indiana Hoosiers men's basketball
/m/02qdymm,Melville Shavelson
/m/02rk45,Elaine May
/m/02t4yc,Western Kentucky University
/m/02t__3,Timothy Hutton
/m/02vyh,First National
/m/02zk08,Fame
/m/031sg0,Colleen Dewhurst
/m/0339z0,Horrorcore
/m/0340hj,Spider-Man 3
/m/039wsf,Lee Grant
/m/03b8c4,Loyola Law School
/m/03bkbh,Irish people
/m/03gjzk,Television producer
/m/03msf,Hertfordshire
/m/03rt9,Republic of Ireland
/m/03sxd2,Summer of Sam
/m/042rnl,Jiang Wen
/m/0436zq,William Demarest
/m/044g_k,Superman Returns
/m/045m1_,Jesus Christ
/m/047vnfs,Manager
/m/04jkpgv,Antichrist
/m/05prj,Object-oriented programming
/m/05vjt6,CD Tenerife
/m/05x2t7,Orry-Kelly
/m/06by7,Rock music
/m/06r2h,Star Trek: First Contact
/m/071vr,San Diego
/m/07kdkfj,Eat Pray Love
/m/07r1_,The Smashing Pumpkins
/m/07wlf,University of Utah
/m/09b93,Ravenna
/m/09krm_,Yale Divinity School
/m/0bw6y,Barbara Stanwyck
/m/0bx0lc,Charlie Cox
/m/0bx_hnp,Living in the Material World: George Harrison
/m/0d2ww,Supermodel
/m/0ddj0x,The Commitments
/m/0dzst,Duke University
/m/0dzt9,Richmond
/m/0f6c3,Attorney general
/m/0fkvn,"Governor"
/m/0jbs5,Maui
/m/0js9s,Peter Jackson
/m/0l_tn,Matanuska-Susitna Borough
/m/0lcd,Alps
/m/0m_1s,Caen
/m/0mwxl,Butler County
/m/0nh1v,St. Louis County
/m/0r0ls,Lynwood
/m/0zlgm,Reading
/m/012mrr,Close Encounters of the Third Kind
/m/01796z,House of Windsor
/m/017zq0,Illinois State University
/m/01hbgs,Old age
/m/01k165,Stephen Harper
/m/01k_r5b,Travis Tritt
/m/01l3lx,Antilles
/m/01ljpm,Vassar College
/m/01lwx,Charles Darwin
/m/01m23s,Waterbury
/m/01sxd1,Sarah Brightman
/m/01zfzb,City Slickers
/m/01zt10,Manisha Koirala
/m/0221zw,"Sex, Lies, and Videotape"
/m/025p38,Preity Zinta
/m/0266sb_,Celta de Vigo
/m/0275_pj,Stephen Demorest
/m/027rwmr,Michael Lantieri
/m/0294fd,Miranda Otto
/m/02_t6d,Liechtenstein national football team
/m/02f705,MTV Video Music Award for Artist to Watch
/m/02g9p4,Appalachian dulcimer
/m/02js9p,Mary McDonnell
/m/02md_2,Head coach
/m/02pjvc,Linda Cardellini
/m/02wyc0,Abhishek Bachchan
/m/034ns,Geography
/m/035v3,Greenland
/m/03cvfg,Michael Phelps
/m/03fn6z,Sliema Wanderers F.C.
/m/03krj,Handball
/m/03l3ln,Kal Penn
/m/03nm_fh,Twilight
/m/03y7ml,The McClatchy Company
/m/03ydry,Ayako Kawasumi
/m/0443y3,Marcia Cross
/m/04gc2,Lawyer
/m/04glx0,Hallmark Hall of Fame
/m/04mvp8,Malayali
/m/04myfb7,Rutina Wesley
/m/04vmqg,Dougray Scott
/m/05_5_22,Get Him to the Greek
/m/05cc1,Niger
/m/05f5rsr,1982 Cannes Film Festival
/m/05nsfc,U.S. Cremonese
/m/05sxg2,"Theatrical producer"
/m/05tgks,Maid in Manhattan
/m/0642v9q,Guitar Hero 5
/m/06lc85,Anorthosis Famagusta FC
/m/06xbsn,Sydney Olympic FC
/m/07b1gq,Judge Dredd
/m/07d3x,Terry Pratchett
/m/080ntlp,"Diplomat"
/m/099bhp,Mickey's Magical Christmas: Snowed in at the House of Mouse
/m/09jvl,NOFX
/m/0_lr1,Greenville
/m/0bwhdbl,Scream 4
/m/0dbtv,Flood
/m/0f8l9c,France
/m/0fpjd_g,Chick Corea
/m/0fxrk,Hokkaido
/m/0gd0c7x,Prometheus
/m/0hkqn,Lockheed Martin
/m/0hsmh,Robert Wise
/m/0kr5_,Richard Attenborough
/m/0kvbl6,The Postman
/m/0l4h_,Mockumentary
/m/0lkr7,Nick Nolte
/m/0n4z2,Sandoval County
/m/0r7fy,Modesto
/m/0r_ch,Hilo
/m/0sxns,Hannah and Her Sisters
/m/0t_3w,Lowell
/m/010xjr,Richard Harris
/m/015wd7,Chicano rock
/m/016h9b,Maurice Gibb
/m/016z2j,Robert Downey Jr.
/m/017575,Porto Alegre
/m/017vdg,Ayr
/m/01_5cg,Apache
/m/01bl8s,Common-law marriage
/m/01cvxf,American International Pictures
/m/01fpdh,Reform Party of Canada
/m/01fvhp,Swedish Empire
/m/01hwc6,Absurdism
/m/01k8q5,"Emmanuel College, Cambridge"
/m/01pb34,Cameo appearance
/m/01q24l,Councillor
/m/01qb559,Con Air
/m/01qscs,Benicio del Toro
/m/01wrwf,Cornell Law School
/m/0214m4,Bromley
/m/026dqjm,LSU Tigers men's basketball
/m/026vcc,Pepperdine University
/m/02f5qb,MTV Video Music Award for Video of the Year
/m/02p8q1,Club Universidad Nacional
/m/02pb53,Robert Klein
/m/02sh8y,Robert Loggia
/m/02wszf,Infielder
/m/02x4w6g,Independent Spirit Award for Best Male Lead
/m/02xfrd,Chiranjeevi
/m/02z3r,French food
/m/030wsj,Mr. Prospector
/m/03262k,Russia national football team
/m/0349s,Greek Language
/m/03bww6,The Surreal Life
/m/03fhm5,Bohemian F.C.
/m/044p4_,Newell's Old Boys
/m/047g8h,Placekicker
/m/048j4l,Fender Precision Bass
/m/04bz2f,Dehradun
/m/04j1n8,Guadeloupe national football team
/m/04j689,Santos Laguna
/m/04zxrt,Racing Club de Avellaneda
/m/051hhz,K.S.C. Lokeren Oost-Vlaanderen
/m/05h95s,Avatar: The Last Airbender
/m/05mkn,Okinawa Prefecture
/m/05xltf,Relapse Records
/m/064nh4k,Jenna Ushkowitz
/m/06mbny,Hospitality
/m/06z4wj,Abe Burrows
/m/073hd1,63rd Academy Awards
/m/07jrjb,Tom Werner
/m/07nznf,Bryan Singer
/m/07sgfvl,Heather Elizabeth Morris
/m/086xm,Williams College
/m/089tm,ZZ Top
/m/095w_,Budapest
/m/09f5rr,Bobby Wolff
/m/09n70c,Novak Djokovic
/m/09xw2,Dixieland
/m/0bjkk9,Nebraska Cornhuskers football
/m/0ck91,Jane Seymour
/m/0cl_m,William Tecumseh Sherman
/m/0dlv0,New Delhi
/m/0ds5_72,The Muppets
/m/0fm6m8,US Boulogne
/m/0g53gd7,Ridge Forrester
/m/0gkz15s,The Hunger Games
/m/0kf14,Sarnia
/m/0mw7h,York County
/m/0ph24,Late Show with David Letterman
/m/0r0f7,Inglewood
/m/013t9y,George Miller
/m/013xrm,Germans
/m/014m1m,Oaxaca
/m/0166b,Bosnia and Herzegovina
/m/016m5c,Judas Priest
/m/017yfz,Gil Scott-Heron
/m/01934k,Loretta Young
/m/01_9fk,Land-grant university
/m/01b_lz,Law & Order: Special Victims Unit
/m/01crd5,Vietnam
/m/01fbr2,Hard bop
/m/01gvxh,38th Canadian Parliament
/m/01h2_6,Walter Benjamin
/m/01k7b0,The Diary of Anne Frank
/m/01s0ps,Electric piano
/m/01s695,42nd Annual Grammy Awards
/m/01vwllw,Susan Sarandon
/m/022qqh,"Curator"
/m/025ndl,Kingdom of Scotland
/m/02g_6x,Wide receiver
/m/02hhtj,Wilmer Valderrama
/m/02hkw6,Nedumudi Venu
/m/02jfc,Education
/m/02kdw56,Canadian English
/m/02mxx4,Limited company
/m/02q690_,59th Primetime Emmy Awards
/m/02rb607,The White Ribbon
/m/037q2p,University of Detroit Mercy
/m/03kxj2,Addams Family Values
/m/045r_9,An Early Frost
/m/05d1dy,Don McKellar
/m/05sy0cv,ABC Afterschool Special
/m/05vxdh,Bridget Jones's Diary
/m/05yzt_,Carmine Coppola
/m/05zrn,Perl
/m/0674hk,Toei Company
/m/06v9sf,Allies of World War II
/m/06x6s,St. Louis Blues
/m/078ds,Sinhalese people
/m/07brj,Tambourine
/m/07f7jp,Dan Schneider
/m/07j9n,Thirty Years' War
/m/07tgn,University of Oxford
/m/07w3r,University of Tulsa
/m/08036w,Harrogate Town F.C.
/m/0930v2,Freedom of speech
/m/094vy,Yorkshire
/m/095p3z,Ray Heindorf
/m/0978r,Cambridge
/m/097s4,Civil and political rights
/m/09cvbq,FC Augsburg
/m/09p7fh,The French Lieutenant's Woman
/m/0b2km_,World Trade Center
/m/0bx6zs,52nd Primetime Emmy Awards
/m/0d3qd0,John Kerry
/m/0dcqh,Multiple sclerosis
/m/0f4y_,Delaware County
/m/0g9wd99,National Book Award for Fiction
/m/0h7h6,Toronto
/m/0h98b3k,52nd Australian Film Institute Awards
/m/0jgk3,Broward County
/m/0jzw,Apocalypse Now
/m/0k8z,Apple Inc.
/m/0kv7k,Lake County
/m/0l1589,Vocoder
/m/0l2v0,San Luis Obispo County
/m/0m24v,Coconino County
/m/0mgcc,Collingwood Football Club
/m/0qb7t,Organization
/m/0rqf1,Palm Beach
/m/0x0w,Aesthetics
/m/0135cw,Bharatiya Janata Party
/m/014zz1,Hurdy gurdy
/m/016qwt,South Tyrol
/m/01gw4f,Talia Shire
/m/01hp22,Artistic gymnastics
/m/01hx2t,Oregon State University
/m/01jft4,Bruce Almighty
/m/01jv_6,BC Lions
/m/01nm8w,Ghent University
/m/01sp81,Richard E. Grant
/m/01vw8mh,Snoop Dogg
/m/01z28q,Irvine
/m/023b97,La Plata
/m/0252fh,James Caan
/m/0262x6,Hugo Award for Best Novella
/m/0276jmv,David Zayas
/m/02__x,Miami Marlins
/m/02cw8s,Conservatoire de Paris
/m/02ny6g,Demolition Man
/m/02q1tc5,Daytime Emmy Award for Outstanding Drama Series Writing Team
/m/02t1wn,"Alan Hale, Sr."
/m/02yqnh,NBA Rookie of the Year Award
/m/02z0dfh,National Society of Film Critics Award for Best Supporting Actress
/m/032j_n,Dimension Films
/m/03cf9ly,Fringe
/m/03cw411,The Reader
/m/03d8njj,Satish Kaushik
/m/03d9v8,Shirley Temple
/m/03f1zdw,Colin Firth
/m/03qbm,Hearst Corporation
/m/03ttn0,Iowa Hawkeyes football
/m/044kwr,Joseph M. Schenck
/m/046m59,S. Epatha Merkerson
/m/04cppj,Road Trip
/m/04g4w9,Tiburones Rojos de Veracruz
/m/04h9yl,Streamline Moderne
/m/04knvh,Shamrock Rovers F.C.
/m/04y9dk,John Wood
/m/056878,47th Annual Grammy Awards
/m/059j2,Netherlands
/m/05f67hw,The U
/m/05g9_,New Age
/m/05jg58,Post-grunge
/m/05mgj0,UK Film Council
/m/05qhnq,Mick Harvey
/m/05vzql,Trisha
/m/06_sc3,Resident Evil: Extinction
/m/06d5cc,Roosevelt family
/m/06d_3,Rail transport
/m/06dl_,Raymond Chandler
/m/06j8wx,Charles Dance
/m/06s7rd,Shaffer Smith
/m/073hgx,62nd Academy Awards
/m/07nf_4,Christian hardcore
/m/08gd_r,Dame
/m/099t8j,Critics' Choice Movie Award for Best Supporting Actress
/m/0_lk5,Florence
/m/0b9rdk,Flash Gordon
/m/0bq6ntw,Fast Five
/m/0btbyn,3:10 to Yuma
/m/0dzz6g,American Splendor
/m/0f4yh,Indiana Jones and the Raiders of the Lost Ark
/m/0f4zv,Erie County
/m/0f612,Franklin County
/m/0ftjx,Sofia
/m/0g5ptf,The Spy Who Loved Me
/m/0gtgp6,Michael O'Neill
/m/0h1vz,Lysine
/m/0hpt3,Hasbro
/m/0hrcs29,2012 Berlin International Film Festival
/m/0hsqf,Seoul
/m/0jwl2,Disney's House of Mouse
/m/0jyw,Ankara
/m/0m6x4,Olivia de Havilland
/m/0ptxj,The Towering Inferno
/m/0109vk,San Angelo
/m/013h9,Alexandria
/m/013xh7,R.S.C. Anderlecht
/m/015p37,Janeane Garofalo
/m/015y_n,Swing music
/m/0194x,Baroque
/m/01b4p4,New Romanticism
/m/01bvw5,Seoul National University
/m/01f1q8,Chandigarh
/m/01f2y9,Order of the British Empire
/m/01gtbb,23rd United States Congress
/m/01jv1z,Chrysalis Records
/m/01kpt,Bronze Star Medal
/m/01mvjl0,Walter Becker
/m/01tvz5j,Maria Bello
/m/023361,Jerry Goldsmith
/m/0257__,Grammy Award for Best Classical Contemporary Composition
/m/025s1wg,Spy Kids 3-D: Game Over
/m/0263q4z,Dirty rap
/m/0266shh,Racing de Santander
/m/02_l96,Marlon Wayans
/m/02b1l_,Shrewsbury Town F.C.
/m/02gnlz,Roy Thomas
/m/02jcc,Epistemology
/m/02jkkv,Out of Sight
/m/02s2ft,Chris Cooper
/m/02vjp3,Sky Captain and the World of Tomorrow
/m/02x258x,Satellite Award for Best Cinematography
/m/02xj3rw,Independent Spirit Award for Best First Screenplay
/m/030jj7,Curb Records
/m/03kx49,The Muppet Movie
/m/03mg5f,PFC Levski Sofia
/m/03w1lf,Film and Television Institute of India
/m/0401sg,Resident Evil
/m/049fgvm,Louis C.K.
/m/049xgc,The Aviator
/m/04bnx,Kaohsiung
/m/04crrxr,Wyatt Cenac
/m/04cw0n4,Sol Polito
/m/04h5tx,Cape Verde national football team
/m/04wddl,Sabrina
/m/04x8cp,Estudiantes Tecos
/m/054gwt,The Challenge
/m/05g3v,New Orleans Saints
/m/05hmp6,25th Academy Awards
/m/05ll37,Sports commentator
/m/05ys0xf,1989 Berlin International Film Festival
/m/063_t,Peter Sellers
/m/063k3h,Scotch-Irish American
/m/067x44,William Lava
/m/06_9lg,Life Insurance Corporation of India
/m/06n7h7,Natalie Morales
/m/06ppc4,Altrincham F.C.
/m/06vr2,Smallpox
/m/07gbf,Twin Peaks
/m/07jjt,Track cycling
/m/07jqjx,Oliver Twist
/m/07t65,United Nations
/m/07t90,University of Washington
/m/07v5q,United States Declaration of Independence
/m/07w21,Ursula K. Le Guin
/m/07x16,Urinary tract infection
/m/082mw,W. Somerset Maugham
/m/083shs,The Cider House Rules
/m/0879bpq,Arthur Christmas
/m/08b8vd,Laraine Day
/m/08g_jw,The Namesake
/m/09tcg4,Angela's Ashes
/m/09w6br,The Polar Express
/m/0bgv8y,Kickoff returner
/m/0c0ygc,Stallion
/m/0c1d0,Providence
/m/0cc63l,David Dhawan
/m/0dzbl,Eton College
/m/0dzlk,Olivia Newton-John
/m/0f1sm,Hartford
/m/0flsf,Arnhem
/m/0flw6,Jeff Bridges
/m/0fy59t,13th Academy Awards
/m/0g4g7,Gold Coast
/m/0gqz2,Academy Award for Best Original Song
/m/0gy1_,WWE
/m/0kst7v,Ashish Vidyarthi
/m/0kvnn,Elliott Smith
/m/0kvwh,Vaucluse
/m/0l2l_,Napa County
/m/0r62v,Santa Barbara
/m/0x2p,Atlanta Braves
/m/0xzly,Maracas
/m/011lpr,Jack Webb
/m/016ynj,Peter Finch
/m/01bjv,Bus
/m/01gy7r,Bill Pullman
/m/01l4g5,Loreena McKennitt
/m/01p5xy,Clark University
/m/01q8wk7,Rahul Dev Burman
/m/01q_22,Srinagar
/m/01q_ks,DC Universe
/m/01s3kv,Fran Drescher
/m/01vs4f3,Syd Barrett
/m/01vvy,Claude Debussy
/m/01w1w9,Stax Records
/m/01wp_jm,Bill Hicks
/m/0260bz,Amistad
/m/0275n3y,11th Satellite Awards
/m/02b19f,York City F.C.
/m/02d6n_,Michael Biehn
/m/02gm9n,Grammy Award for Best Album Notes
/m/02hrb2,University of Marburg
/m/02jd_7,American Zoetrope
/m/02vqpx8,David Mills
/m/02vrr,Epilepsy
/m/02y6fz,General Manager
/m/03_d0,Jazz
/m/03_fk9,Vittorio Storaro
/m/03_gd,James Cameron
/m/03gyl,Haiti
/m/03hzl42,Noah Taylor
/m/03j0d,H. P. Lovecraft
/m/042d1,James Monroe
/m/0466p20,gamma-Tocopherol
/m/04btyz,Heist film
/m/04dbw3,Cuban American
/m/04g4n,Leslie Caron
/m/04gfy7,Indian American
/m/04mnts,AC Ajaccio
/m/04zjxcz,Ash
/m/05slvm,Kate Nelligan
/m/064lqk,Christian punk
/m/06bnz,Russia
/m/06cn5,Riga
/m/06q2q,Scientist
/m/073h1t,66th Academy Awards
/m/07sbbz2,Rock and roll
/m/07th_,University of Oslo
/m/0884fm,Ben Cross
/m/08cx5g,"Torchwood"
/m/09b0xs,Tom Ruegger
/m/09gb_4p,127 Hours
/m/09v71cj,The Beaver
/m/0bk1p,Queen
/m/0ckhc,Vancouver
/m/0cpllql,Star Wars: The Clone Wars
/m/0ctzf1,The Transformers
/m/0d1yn,Graz
/m/0ddbjy4,Dredd
/m/0drs_,Chautauqua County
/m/0drtv8,64th Golden Globe Awards
/m/0gvvm6l,Amour
/m/0hk18,Emphysema
/m/0j11,Aruba
/m/0j46b,Glasgow Celtic Football Club
/m/0kstw,Yokohama
/m/0ktds,Gang
/m/0lvng,Leiden University
/m/0mbct,Gong
/m/0rjg8,Pompano Beach
/m/0tj9,Amitabh Bachchan
/m/0x25q,The Matrix Reloaded
/m/0yb_4,Bronxville
/m/0yx7h,Fatal Attraction
/m/015nhn,Glenda Jackson
/m/016ggh,John Gielgud
/m/018dyl,Klaus Voormann
/m/018vs,Bass guitar
/m/01gkmx,John Cusack
/m/01q8fxx,Isabelle Adjani
/m/01sfl,Clown
/m/01t7jy,Acclaim Entertainment
/m/01vl17,Osamu Tezuka
/m/022tq4,Lucknow
/m/028hc2,Lyle Lovett
/m/02b1hb,Dagenham & Redbridge F.C.
/m/02f4s3,Southern Illinois University Carbondale
/m/02hv44_,"Playwright"
/m/02lkcc,Michael Clarke Duncan
/m/02lp1,Electrical engineering
/m/02qvyrt,BAFTA Award for Best Film Music
/m/02r8hh_,Persepolis
/m/02vsw1,European American
/m/0330r,Frasier
/m/03_05,id Software
/m/03_jhh,Shanachie Records
/m/03cbtlj,Andrew Schneider
/m/03h3x5,Looney Tunes: Back in Action
/m/03hf_rm,Strategy video game
/m/03x_dvn,Family medicine
/m/045xx,Juventus F.C.
/m/049mql,Alexander
/m/051cc,"Martin Luther King, Jr."
/m/066kp,PlayStation 2
/m/06nd8c,Howard Morris
/m/06rpd,San Diego Chargers
/m/06sy4c,John Ruddy
/m/0776h1v,Japan Academy Prize for Outstanding Performance by an Actress in a Leading Role
/m/07cz2,The Matrix
/m/07g9f,The X-Files
/m/07kr2,The Troubles
/m/07qzv,Tel Aviv
/m/07twz,Uruguay
/m/087lqx,Pre-Code Hollywood
/m/08qz1l,Middle Eastern theatre of World War I
/m/092c5f,10th Screen Actors Guild Awards
/m/09qr6,Robbie Williams
/m/0_nh2,Spartanburg
/m/0b6l1st,The Losers
/m/0bbc17,Gross out
/m/0bxsk,Heat
/m/0cj_v7,Derby County F.C.
/m/0cp0t91,On the Road
/m/0dj7p,Montgomery County
/m/0dnw1,Breakfast at Tiffany's
/m/0dqytn,The Witches of Eastwick
/m/0f4y3,Columbia County
/m/0fg_hg,Dalip Tahil
/m/0fsyx,The Cure
/m/0g9yrw,Howard the Duck
/m/0gmd3k7,Savages
/m/0gry51,Jules White
/m/0h69c,National League
/m/0m_sb,Northern line
/m/0rs6x,St. Augustine
/m/0s9z_,Highland Park
/m/0tyql,New Bedford
/m/0v53x,Southern Baptist Convention
/m/0ym69,"Pembroke College, Oxford"
/m/0ymcz,"St John's College, Oxford"
/m/0135p7,Saint Joseph
/m/014xf6,King's College London
/m/016tw3,Universal Studios
/m/016z68,Stephen Rea
/m/017dcd,Mighty Morphin Power Rangers
/m/018ljb,1912 Summer Olympics
/m/019dpj,Subspecies
/m/01bdxz,Torquay United F.C.
/m/01dw_f,Debbie Harry
/m/01dyvs,The Matrix Revolutions
/m/01jrz5j,Cy Coleman
/m/01lxw6,Lexington
/m/01mmslz,Debbie Reynolds
/m/01vrx35,Robbie Robertson
/m/01wtlq,Contemporary classical music
/m/0206k5,Tribune Media
/m/0241wg,Kajol
/m/025sppp,"Investor"
/m/025tm81,Psychedelic music
/m/025vry,Erich Wolfgang Korngold
/m/026ldz7,Arizona State Sun Devils football
/m/027jk,Djibouti
/m/0283sdr,University of Otago
/m/02kgb7,Playboy Playmate
/m/02m501,Mickey Rourke
/m/02x7vq,Dianne Wiest
/m/031b91,Grammy Award for Best World Music Album
/m/031ldd,Infernal Affairs III
/m/036hf4,Ryan Reynolds
/m/03d2k,George Benson
/m/03dpqd,Miriam Margolyes
/m/03f70xs,William Blake
/m/03j2gxx,Lewis Carroll
/m/03np63f,The House of Mirth
/m/03pty,Hotel
/m/03s0w,Iowa
/m/040rjq,Martin McDonagh
/m/0424mc,Experimental film
/m/0428bc,Ben Gazzara
/m/043q4d,Contestant
/m/044n3h,Yunjin Kim
/m/049fcd,Modena F.C.
/m/04__f,Marlon Brando
/m/04gqr,Libya
/m/04k8n,Lipid
/m/04m064,Barry Pepper
/m/04x4vj,A Civil Action
/m/04ynx7,The Missing
/m/051q5,Minnesota Vikings
/m/05d8vw,Yolanda Adams
/m/05ggt_,Eileen Brennan
/m/064q5v,Why We Fight
/m/075p0r,Jayaram
/m/079ws,Steve Ditko
/m/07_dn,Verizon Communications
/m/094hwz,Animation Director
/m/09h4b5,Vanessa Hudgens
/m/09y2k2,Italian food
/m/0b1hw,Soundgarden
/m/0bqdvt,Robert Ridgely
/m/0c_dx,Pulitzer Prize for Fiction
/m/0cnjm0,Guitar Hero II
/m/0cnztc4,The Devil's Double
/m/0d2by,Chinese American
/m/0db94w,The Host
/m/0drsm,Cayuga County
/m/0dz3r,"Record producer"
/m/0fd6qb,Edward G. Boyle
/m/0fjsl,Trieste
/m/0fp5z,Limerick
/m/0glqh5_,Contraband
/m/0gq9h,Academy Award for Best Picture
/m/0gx1l,Southern California
/m/0hwqg,Tony Curtis
/m/0kq2g,El Dorado County
/m/0mmp3,Industrial music
